behavior_session_id,equipment_name,genotype,mouse_id,sex,age_in_days,session_number,prior_exposures_to_session_type,prior_exposures_to_image_set,prior_exposures_to_omissions,ecephys_session_id,date_of_acquisition,session_type,image_set,file_id
1045581242,NP.0,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,143,44,5,38,0,1045550656,2020-08-24 15:17:29.120000+00:00,HABITUATION_5_images_G_handoff_ready_5uL_reward,G,1469
1043982103,NP.0,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,137,40,1,34,0,1043957295,2020-08-18 10:45:44.543000+00:00,HABITUATION_5_images_G_handoff_ready_5uL_reward,G,1470
1042309665,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,130,35,24,29,0,,2020-08-11 12:17:11.529000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1471
1031927862,BEH.G-Box1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,82,4,2,,0,,2020-06-24 14:41:54.656000+00:00,TRAINING_1_gratings_10uL_reward,,1472
1042026443,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,129,34,23,28,0,,2020-08-10 13:17:35.078000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1473
1034921592,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,96,13,2,7,0,,2020-07-08 13:36:46.968000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1474
1038796471,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,115,25,14,19,0,,2020-07-27 12:45:37.768000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1475
1033188509,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,87,7,1,1,0,,2020-06-29 15:04:40.751000+00:00,TRAINING_3_images_G_10uL_reward,G,1476
1030908509,BEH.G-Box4,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,77,1,0,,0,,2020-06-19 12:43:51.252000+00:00,TRAINING_0_gratings_autorewards_15min_0uL_reward,,1477
1031717119,BEH.G-Box1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,81,3,1,,0,,2020-06-23 13:44:24.299000+00:00,TRAINING_1_gratings_10uL_reward,,1478
1034734913,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,95,12,1,6,0,,2020-07-07 13:14:26.457000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1479
1036940739,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,105,20,9,14,0,,2020-07-17 12:51:13.526000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1480
1041296483,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,125,32,21,26,0,,2020-08-06 13:45:20.233000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1481
1031537126,BEH.G-Box1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,80,2,0,,0,,2020-06-22 14:18:44.562000+00:00,TRAINING_1_gratings_10uL_reward,,1482
1032135694,BEH.G-Box1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,83,5,0,,0,,2020-06-25 12:32:29.960000+00:00,TRAINING_2_gratings_flashed_10uL_reward,,1483
1032417933,BEH.G-Box1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,84,6,0,0,0,,2020-06-26 14:05:02.199000+00:00,TRAINING_3_images_G_10uL_reward,G,1484
1033414228,BEH.G-Box1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,88,8,2,2,0,,2020-06-30 14:58:56.053000+00:00,TRAINING_3_images_G_10uL_reward,G,1485
1033623075,BEH.G-Box1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,89,9,0,3,0,,2020-07-01 13:55:21.045000+00:00,TRAINING_4_images_G_training_7uL_reward,G,1486
1033834906,BEH.G-Box1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,90,10,0,4,0,,2020-07-02 14:34:41.813000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,1487
1034507839,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,94,11,0,5,0,,2020-07-06 13:11:36.733000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1488
1035133015,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,97,14,3,8,0,,2020-07-09 13:39:32.155000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1489
1035449547,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,98,15,4,9,0,,2020-07-10 13:23:49.924000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1490
1036060390,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,101,16,5,10,0,,2020-07-13 14:08:07.317000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1491
1036278495,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,102,17,6,11,0,,2020-07-14 13:14:18.684000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1492
1036465811,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,103,18,7,12,0,,2020-07-15 13:23:07.421000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1493
1036676896,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,104,19,8,13,0,,2020-07-16 14:16:52.418000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1494
1037514100,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,108,21,10,15,0,,2020-07-20 14:09:09.633000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1495
1037947231,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,110,23,12,17,0,,2020-07-22 12:48:37.680000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1496
1038133275,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,111,24,13,18,0,,2020-07-23 13:20:36.140000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1497
1039288835,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,117,26,15,20,0,,2020-07-29 13:28:21.228000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1498
1039581638,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,118,27,16,21,0,,2020-07-30 14:53:37.486000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1499
1039829974,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,119,28,17,22,0,,2020-07-31 12:52:53.274000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1500
1040459691,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,122,29,18,23,0,,2020-08-03 13:32:25.768000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1501
1040855918,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,123,30,19,24,0,,2020-08-04 13:10:14.978000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1502
1041104148,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,124,31,20,25,0,,2020-08-05 14:08:28.598000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1503
1041508955,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,126,33,22,27,0,,2020-08-07 13:56:15.289000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1504
1042583971,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,131,36,25,30,0,,2020-08-12 13:44:09.367000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1505
1042816432,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,132,37,26,31,0,,2020-08-13 12:36:22.820000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1506
1043137917,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,133,38,27,32,0,,2020-08-14 13:16:00.631000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1507
1037760911,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527294,M,109,22,11,16,0,,2020-07-21 13:43:57.803000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1508
1052162550,NP.1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,171,50,1,40,0,1052081439,2020-09-22 09:19:38.047000+00:00,HABITUATION_5_images_G_handoff_ready_5uL_reward,G,1509
1052316792,NP.1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,172,51,0,41,0,1052277043,2020-09-23 09:16:33.288000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,1510
1052517131,NP.1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,173,52,1,42,0,1052476896,2020-09-24 09:28:17.112000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,1511
1052162534,NP.1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,170,49,0,39,0,1051846870,2020-09-21 09:49:40.645000+00:00,HABITUATION_5_images_G_handoff_ready_5uL_reward,G,1512
1052731156,NP.1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,174,53,2,43,0,1052699202,2020-09-25 09:21:39.226000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,1513
1053320532,NP.1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,177,54,3,44,0,1053305597,2020-09-28 13:22:39.373000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,1514
1053591159,NP.1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,178,55,4,45,0,1053564709,2020-09-29 15:07:43.435000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,1515
1038318012,BEH.F-Box4,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,111,14,0,4,0,,2020-07-24 14:35:53.125000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,1516
1042822415,BEH.F-Box1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,131,25,11,15,0,,2020-08-13 13:15:51.527000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,1517
1033820758,BEH.F-Box4,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,89,1,0,,0,,2020-07-02 14:10:36.971000+00:00,TRAINING_0_gratings_autorewards_15min_0uL_reward,,1518
1049087719,BEH.F-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,157,40,11,30,0,,2020-09-08 13:03:35.456000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1519
1037965207,BEH.F-Box4,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,109,13,0,3,0,,2020-07-22 15:00:13.562000+00:00,TRAINING_4_images_G_training_7uL_reward,G,1520
1042581392,BEH.F-Box1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,130,24,10,14,0,,2020-08-12 13:20:26.341000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,1521
1036688854,BEH.F-Box4,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,103,10,0,0,0,,2020-07-16 14:45:23.062000+00:00,TRAINING_3_images_G_10uL_reward,G,1522
1051370003,BEH.F-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,167,48,19,38,0,,2020-09-18 12:45:17.359000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1523
1044608649,BEH.F-Box1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,138,28,14,18,0,,2020-08-20 13:44:10.227000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,1524
1035136662,BEH.F-Box4,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,96,5,3,,0,,2020-07-09 14:06:23.382000+00:00,TRAINING_1_gratings_10uL_reward,,1525
1048206861,BEH.F-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,152,38,9,28,0,,2020-09-03 12:29:26.787000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1526
1047529401,BEH.F-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,149,35,6,25,0,,2020-08-31 12:37:19.791000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1527
1045874080,BEH.F-Box1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,143,31,2,21,0,,2020-08-25 12:02:51.232000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1528
1041513175,BEH.F-Box1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,125,21,7,11,0,,2020-08-07 14:30:23.975000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,1529
1035498454,BEH.F-Box4,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,97,6,4,,0,,2020-07-10 15:44:54.281000+00:00,TRAINING_1_gratings_10uL_reward,,1530
1046216760,BEH.F-Box1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,144,32,3,22,0,,2020-08-26 13:27:46.197000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1531
1049285859,BEH.F-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,158,41,12,31,0,,2020-09-09 13:20:26.041000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1532
1039553383,BEH.F-Box1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,117,16,2,6,0,,2020-07-30 12:53:43.499000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,1533
1039832952,BEH.F-Box1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,118,17,3,7,0,,2020-07-31 13:10:45.571000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,1534
1040851731,BEH.F-Box1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,122,18,4,8,0,,2020-08-04 12:37:39.361000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,1535
1041096053,BEH.F-Box1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,123,19,5,9,0,,2020-08-05 13:17:19.450000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,1536
1041289302,BEH.F-Box1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,124,20,6,10,0,,2020-08-06 12:50:33.852000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,1537
1042024398,BEH.F-Box1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,128,22,8,12,0,,2020-08-10 13:14:32.295000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,1538
1042334258,BEH.F-Box1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,129,23,9,13,0,,2020-08-11 13:49:33.237000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,1539
1043145832,BEH.F-Box1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,132,26,12,16,0,,2020-08-14 13:40:44.766000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,1540
1043744038,BEH.F-Box1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,135,27,13,17,0,,2020-08-17 12:45:39.853000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,1541
1045011622,BEH.F-Box1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,139,29,0,19,0,,2020-08-21 13:38:06.118000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1542
1045525648,BEH.F-Box1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,142,30,1,20,0,,2020-08-24 12:00:44.383000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1543
1046587001,BEH.F-Box1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,145,33,4,23,0,,2020-08-27 12:17:51.078000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1544
1046901613,BEH.F-Box1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,146,34,5,24,0,,2020-08-28 11:54:21.846000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1545
1047761577,BEH.F-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,150,36,7,26,0,,2020-09-01 13:12:57.471000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1546
1047992816,BEH.F-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,151,37,8,27,0,,2020-09-02 13:25:11.416000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1547
1048418459,BEH.F-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,153,39,10,29,0,,2020-09-04 13:08:20.146000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1548
1034511230,BEH.F-Box4,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,93,2,0,,0,,2020-07-06 13:48:00.078000+00:00,TRAINING_1_gratings_10uL_reward,,1549
1034748269,BEH.F-Box4,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,94,3,1,,0,,2020-07-07 14:30:21.407000+00:00,TRAINING_1_gratings_10uL_reward,,1550
1034926652,BEH.F-Box4,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,95,4,2,,0,,2020-07-08 14:11:39.328000+00:00,TRAINING_1_gratings_10uL_reward,,1551
1036060388,BEH.F-Box4,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,100,7,5,,0,,2020-07-13 14:20:12.418000+00:00,TRAINING_1_gratings_10uL_reward,,1552
1036290316,BEH.F-Box4,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,101,8,6,,0,,2020-07-14 14:27:04.613000+00:00,TRAINING_1_gratings_10uL_reward,,1553
1036470568,BEH.F-Box4,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,102,9,0,,0,,2020-07-15 14:02:54.148000+00:00,TRAINING_2_gratings_flashed_10uL_reward,,1554
1037518795,BEH.F-Box4,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,107,11,1,1,0,,2020-07-20 14:50:41.876000+00:00,TRAINING_3_images_G_10uL_reward,G,1555
1037762821,BEH.F-Box4,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,108,12,2,2,0,,2020-07-21 14:09:11.022000+00:00,TRAINING_3_images_G_10uL_reward,G,1556
1039099971,BEH.F-Box4,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,115,15,1,5,0,,2020-07-28 14:46:02.271000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,1557
1049519517,BEH.F-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,159,42,13,32,0,,2020-09-10 12:53:16.457000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1558
1049769450,BEH.F-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,160,43,14,33,0,,2020-09-11 12:56:34.893000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1559
1050286730,BEH.F-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,163,44,15,34,0,,2020-09-14 12:47:59.475000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1560
1050664734,BEH.F-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,164,45,16,35,0,,2020-09-15 14:00:43.545000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1561
1050964922,BEH.F-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,165,46,17,36,0,,2020-09-16 13:12:15.796000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1562
1051166162,BEH.F-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,527749,M,166,47,18,37,0,,2020-09-17 12:58:38.985000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1563
1052162513,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,530862,M,143,41,2,29,0,1051331372,2020-09-18 10:18:25.503000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,1564
1052162519,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,530862,M,147,43,4,31,0,1052127266,2020-09-22 13:27:43.795000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,1565
1052162530,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,530862,M,146,42,3,30,0,1051898402,2020-09-21 12:33:05.560000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,1566
1050623343,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,530862,M,140,38,1,26,0,1050606655,2020-09-15 10:04:10.827000+00:00,HABITUATION_5_images_G_handoff_ready_5uL_reward,G,1567
1050252615,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,530862,M,139,37,0,25,0,1050235366,2020-09-14 10:23:38.164000+00:00,HABITUATION_5_images_G_handoff_ready_5uL_reward,G,1568
1051136132,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,530862,M,142,40,1,28,0,1051122336,2020-09-17 10:13:51.550000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,1569
1050941300,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,530862,M,141,39,0,27,0,1050928456,2020-09-16 11:02:50.153000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,1570
1036955228,BEH.G-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,530862,M,80,1,0,,0,,2020-07-17 14:20:32.312000+00:00,TRAINING_0_gratings_autorewards_15min_0uL_reward,,1571
1041293659,BEH.G-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,530862,M,100,13,1,1,0,,2020-08-06 13:36:51.446000+00:00,TRAINING_3_images_G_10uL_reward,G,1572
1040853703,BEH.G-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,530862,M,98,11,5,,0,,2020-08-04 13:02:09.531000+00:00,TRAINING_2_gratings_flashed_10uL_reward,,1573
1045537410,BEH.G-Box5,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,530862,M,118,23,5,11,0,,2020-08-24 12:25:15.490000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1574
1048419481,BEH.G-Box5,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,530862,M,129,32,14,20,0,,2020-09-04 13:19:19.986000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1575
1045879819,BEH.G-Box5,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,530862,M,119,24,6,12,0,,2020-08-25 12:28:12.068000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1576
1047524267,BEH.G-Box5,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,530862,M,125,28,10,16,0,,2020-08-31 12:09:15.131000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1577
1042597597,BEH.G-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,530862,M,106,17,0,5,0,,2020-08-12 15:08:22.367000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,1578
1049518237,BEH.G-Box5,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,530862,M,135,35,17,23,0,,2020-09-10 12:48:22.536000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1579
1049287067,BEH.G-Box5,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,530862,M,134,34,16,22,0,,2020-09-09 13:32:26.580000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1580
